state,diesel,electric,natural_gas,LP_gas,total,diesel_percentage,electric_percentage,STUSPS,node
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35001
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35003
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35005
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35007
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35009
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35011
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35013
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35015
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35017
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35019
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35023
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35025
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35027
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35029
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35035
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35037
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35039
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35041
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35043
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35045
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35047
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35049
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35051
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35053
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35055
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35057
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35059
NM,346.0,9437.0,823.0,101.0,10707.0,0.041748388904455,0.958251611095545,NM,fips35061
NC,917.0,2768.0,0.0,54.0,3739.0,0.2596951056432201,0.7403048943567799,NC,fips37163
ND,100.0,2544.0,0.0,0.0,2644.0,0.037821482602118,0.962178517397882,ND,fips38021
ND,100.0,2544.0,0.0,0.0,2644.0,0.037821482602118,0.962178517397882,ND,fips38035
ND,100.0,2544.0,0.0,0.0,2644.0,0.037821482602118,0.962178517397882,ND,fips38043
ND,100.0,2544.0,0.0,0.0,2644.0,0.037821482602118,0.962178517397882,ND,fips38049
ND,100.0,2544.0,0.0,0.0,2644.0,0.037821482602118,0.962178517397882,ND,fips38053
ND,100.0,2544.0,0.0,0.0,2644.0,0.037821482602118,0.962178517397882,ND,fips38073
ND,100.0,2544.0,0.0,0.0,2644.0,0.037821482602118,0.962178517397882,ND,fips38081
ND,100.0,2544.0,0.0,0.0,2644.0,0.037821482602118,0.962178517397882,ND,fips38105
OH,308.0,1382.0,0.0,0.0,1690.0,0.1822485207100591,0.8177514792899409,OH,fips39085
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40007
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40009
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40015
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40025
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40039
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40045
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40051
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40057
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40059
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40065
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40073
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40093
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40101
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40139
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40141
OK,782.0,4099.0,1455.0,18.0,6354.0,0.1259049417689644,0.8740950582310356,OK,fips40149
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41001
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41003
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41005
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41011
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41013
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41017
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41019
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41021
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41023
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41025
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41027
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41029
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41031
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41033
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41035
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41037
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41039
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41043
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41045
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41047
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41049
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41051
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41053
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41059
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41061
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41063
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41065
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41067
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41069
OR,482.0,18396.0,0.0,0.0,18878.0,0.0255323657167072,0.9744676342832927,OR,fips41071
SC,308.0,3546.0,0.0,0.0,3854.0,0.0799169693824597,0.9200830306175404,SC,fips45017
SC,308.0,3546.0,0.0,0.0,3854.0,0.0799169693824597,0.9200830306175404,SC,fips45075
SC,308.0,3546.0,0.0,0.0,3854.0,0.0799169693824597,0.9200830306175404,SC,fips45085
SD,257.0,2428.0,26.0,0.0,2711.0,0.0947989671707856,0.9052010328292144,SD,fips46007
SD,257.0,2428.0,26.0,0.0,2711.0,0.0947989671707856,0.9052010328292144,SD,fips46027
SD,257.0,2428.0,26.0,0.0,2711.0,0.0947989671707856,0.9052010328292144,SD,fips46065
SD,257.0,2428.0,26.0,0.0,2711.0,0.0947989671707856,0.9052010328292144,SD,fips46115
SD,257.0,2428.0,26.0,0.0,2711.0,0.0947989671707856,0.9052010328292144,SD,fips46119
SD,257.0,2428.0,26.0,0.0,2711.0,0.0947989671707856,0.9052010328292144,SD,fips46121
SD,257.0,2428.0,26.0,0.0,2711.0,0.0947989671707856,0.9052010328292144,SD,fips46125
SD,257.0,2428.0,26.0,0.0,2711.0,0.0947989671707856,0.9052010328292144,SD,fips46135
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48003
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48013
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48017
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48039
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48041
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48045
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48051
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48061
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48065
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48069
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48071
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48075
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48079
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48087
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48089
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48093
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48107
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48109
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48111
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48115
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48117
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48129
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48141
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48147
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48153
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48157
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48163
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48165
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48173
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48179
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48189
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48191
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48195
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48197
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48205
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48207
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48215
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48219
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48229
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48233
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48239
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48245
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48275
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48279
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48291
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48295
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48303
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48305
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48317
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48321
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48323
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48325
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48335
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48341
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48353
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48357
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48369
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48371
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48383
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48389
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48395
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48421
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48437
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48445
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48451
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48463
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48481
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48483
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48487
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48489
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48493
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48501
TX,1636.0,65277.0,7181.0,694.0,74788.0,0.0311547307054607,0.9688452692945392,TX,fips48507
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49001
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49003
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49005
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49007
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49009
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49011
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49013
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49015
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49017
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49019
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49021
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49023
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49025
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49027
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49029
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49031
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49033
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49035
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49037
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49039
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49041
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49043
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49045
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49047
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49049
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49051
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49053
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49055
UT,476.0,6024.0,31.0,108.0,6639.0,0.0879650549781593,0.9120349450218408,UT,fips49057
VA,436.0,1267.0,0.0,23.0,1726.0,0.2659327925840092,0.7340672074159907,VA,fips51001
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53001
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53005
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53007
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53017
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53021
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53025
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53037
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53039
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53043
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53047
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53057
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53071
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53073
WA,367.0,20352.0,3.0,0.0,20722.0,0.0177106456905704,0.9822893543094297,WA,fips53077
WI,1034.0,5393.0,53.0,47.0,6527.0,0.1656197334150451,0.8343802665849548,WI,fips55001
WI,1034.0,5393.0,53.0,47.0,6527.0,0.1656197334150451,0.8343802665849548,WI,fips55033
WI,1034.0,5393.0,53.0,47.0,6527.0,0.1656197334150451,0.8343802665849548,WI,fips55053
WI,1034.0,5393.0,53.0,47.0,6527.0,0.1656197334150451,0.8343802665849548,WI,fips55057
WI,1034.0,5393.0,53.0,47.0,6527.0,0.1656197334150451,0.8343802665849548,WI,fips55067
WI,1034.0,5393.0,53.0,47.0,6527.0,0.1656197334150451,0.8343802665849548,WI,fips55081
WI,1034.0,5393.0,53.0,47.0,6527.0,0.1656197334150451,0.8343802665849548,WI,fips55085
WI,1034.0,5393.0,53.0,47.0,6527.0,0.1656197334150451,0.8343802665849548,WI,fips55097
WI,1034.0,5393.0,53.0,47.0,6527.0,0.1656197334150451,0.8343802665849548,WI,fips55137
WI,1034.0,5393.0,53.0,47.0,6527.0,0.1656197334150451,0.8343802665849548,WI,fips55141
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56001
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56003
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56007
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56009
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56011
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56013
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56015
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56017
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56019
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56021
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56023
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56025
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56027
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56029
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56031
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56033
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56035
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56037
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56039
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56041
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56043
WY,358.0,4623.0,112.0,175.0,5268.0,0.1011769172361427,0.8988230827638573,WY,fips56045
